timestamp,price,price_lag1,log_return_1,price_ma_10,vol_10,obi,spread,partial_exec_flag,price_zscore_5min,log_return_scaled
2025-01-01 09:30:45,99.45412180910874,99.48992398851276,-0.0003599221041973877,99.56023094961463,0.000439863207812034,-0.07407407402982433,0.04926314028072909,1,-1.7753206703888338,0.32524559890927235
2025-01-01 09:30:46,99.43121823456008,99.45412180910874,-0.00023031938547993114,99.53406148882041,0.0004240921950978646,-0.272727272511678,0.02353698398354709,1,-1.792804326302964,0.39324339334645614
2025-01-01 09:30:47,99.4837876017857,99.43121823456008,0.0005285611131095096,99.52291244181204,0.00040871251267432583,0.02728226651244372,0.023851945227804094,1,-1.5041017181520238,0.7914001654892457
2025-01-01 09:30:48,99.5008812946378,99.4837876017857,0.000171809144784327,99.52008462134529,0.0003665592816969774,0.7902764530121291,0.02634859263888245,1,-1.385469707227849,0.604225488543452
2025-01-01 09:30:49,99.41320791862763,99.5008812946378,-0.0008815200776812085,99.50750974339391,0.0004503032924177716,0.7593528809308869,0.03997653599685691,1,-1.6961332212664564,0.051582267377421456
2025-01-01 09:30:50,99.42931833739075,99.41320791862763,0.00016204198469717775,99.49286991906551,0.00042923789042279063,-0.13343328315827094,0.0361354252093804,1,-1.5707046875155048,0.5991010177729821
2025-01-01 09:30:51,99.41017594597604,99.42931833739075,-0.00019254114020803972,99.47546261307158,0.0004214162886980055,-0.3200531206374149,0.028937886640562738,1,-1.5933049118678486,0.41306425344581754
2025-01-01 09:30:52,99.37653517176616,99.41017594597604,-0.0003384610001529509,99.45526705037582,0.00042209337177675073,-0.004651162785289345,0.04295990936576288,1,-1.6685461181224321,0.33650545329851567
2025-01-01 09:30:53,99.4069329550459,99.37653517176616,0.0003058381444205083,99.43961032574116,0.0004520099057719967,0.1505588427675484,0.033256767116839114,1,-1.4978973094246544,0.6745455902826055
2025-01-01 09:30:54,99.4581904157199,99.4069329550459,0.0005154997612479241,99.43643696846188,0.0004466603698206592,-0.2180267963239625,0.04894350903734335,1,-1.261838355901227,0.7845473530811045
2025-01-01 09:30:55,99.50451291739785,99.4581904157199,0.00046564005955798573,99.44147607929078,0.0004555026446990948,0.03626373624381113,0.04491578688136144,1,-1.0569959995206604,0.7583877957835222
2025-01-01 09:30:56,99.46276871068778,99.50451291739785,-0.00041960876161126675,99.44463112690354,0.00047210665397058897,-0.035626535604652,0.04809377350260036,1,-1.1963716682366803,0.2939301982630904
2025-01-01 09:30:57,99.44739233984856,99.46276871068778,-0.00015460618792569267,99.44099160070984,0.00044060122151056086,0.16463414583953004,0.05505345724844801,1,-1.2295708626035053,0.43296733196767245
2025-01-01 09:30:58,99.46386534625238,99.44739233984856,0.00016563171570184025,99.43729000587129,0.0004402807841829798,0.49514563038121273,0.043154545937809985,1,-1.1416988114452622,0.6009844180083735
2025-01-01 09:30:59,99.51239292508264,99.46386534625238,0.0004877725635611367,99.44720850651679,0.00035274660418973907,0.22023809458262472,0.038281478704519145,1,-0.9362197073501414,0.7699999091132382
2025-01-01 09:31:00,99.48855389344112,99.51239292508264,-0.00023958711892250477,99.45313206212184,0.0003674214612771325,0.3843058342368092,0.03732076203323231,1,-1.0126418866060545,0.38838095342418427
2025-01-01 09:31:01,99.47931885053708,99.48855389344112,-9.282948833209612e-05,99.46004635257793,0.00036111871544335024,-0.3483870964932362,0.028868557055830024,1,-1.0313011226629902,0.4653793011110885
2025-01-01 09:31:02,99.42430534296444,99.47931885053708,-0.0005531674870029934,99.46482336969777,0.0003930430727774962,-0.1711026614885281,0.033703156846868865,1,-1.222222714762294,0.22385683217670696
2025-01-01 09:31:03,99.36485711650428,99.42430534296444,-0.0005981033120402012,99.4606157858436,0.00042943232746172683,0.09514807807489094,0.02966270346711042,1,-1.4197027652182965,0.20028065241764953
2025-01-01 09:31:04,99.4052335738003,99.36485711650428,0.00040626291119689735,99.45532010165165,0.00041480599623180936,0.18877551008368906,0.04182680375494385,1,-1.2382809437650069,0.727234783188736
2025-01-01 09:31:05,99.47266511296554,99.4052335738003,0.0006781200142854208,99.45213532120842,0.000448419521204614,0.6575505342954214,0.027873188563134477,1,-0.9637251922325106,0.8698682371396663
2025-01-01 09:31:06,99.46908365808684,99.47266511296554,-3.6005060789953256e-05,99.45276681594832,0.00042749785521995084,-0.5762162155932797,0.03994742684200503,1,-0.9633872325525319,0.4951929946914288
2025-01-01 09:31:07,99.5190064307126,99.46908365808684,0.0005017664489457193,99.45992822503473,0.00044984433217361416,0.1888544889691904,0.029912582072611826,1,-0.7616333935869104,0.7773419876681859
2025-01-01 09:31:08,99.53700288665642,99.5190064307126,0.00018081801252410734,99.46724197907513,0.0004502210728093135,0.23938879416063022,0.03575592804716621,1,-0.6845574879296169,0.6089521111231591
2025-01-01 09:31:09,99.504901420819,99.53700288665642,-0.00032255987730273316,99.46649282864877,0.0004401864034580559,0.020439061301711536,0.035162638892714426,1,-0.7998860616711124,0.34484818942002177
2025-01-01 09:31:10,99.52288336246876,99.504901420819,0.00018069780275418242,99.46992577555153,0.0004356082110005441,-0.3736434102734211,0.038483357858524414,1,-0.7219528241841482,0.6088890414645471
2025-01-01 09:31:11,99.59944771529489,99.52288336246876,0.000769018283233085,99.48193866202732,0.0004895368308983105,-0.47470238059917974,0.05234578907536047,1,-0.4189976875800252,0.9175592259380874
2025-01-01 09:31:12,99.59766360441976,99.59944771529489,-1.791301955485152e-05,99.49927448817284,0.0004337561429510559,0.02973977692403366,0.04675908803926632,1,-0.4225985756525866,0.5046852253562458
2025-01-01 09:31:13,99.67561151686718,99.59766360441976,0.0007823218279067883,99.53034992820913,0.0003765447741166537,0.5544388605071701,0.033633285960661397,1,-0.11333720390529947,0.9245391080343919
2025-01-01 09:31:14,99.54513464192718,99.67561151686718,-0.0013098725520448258,99.5443400350218,0.0006328080401159713,0.24897959158267388,0.04304040553881805,1,-0.6273662207917571,0.0
2025-01-01 09:31:15,99.58605124644654,99.54513464192718,0.00041095125218752103,99.55567864836992,0.0006129218909265879,0.4461247632834359,0.03596422384745779,1,-0.4599794333372473,0.769591747297902
2025-01-01 09:31:16,99.59038567766994,99.58605124644654,4.3523534119001337e-05,99.56780885032822,0.000611274123859509,0.4527607356407844,0.04736134284939908,1,-0.43913491159934626,0.6052696715231685
2025-01-01 09:31:17,99.57549766192751,99.59038567766994,-0.0001495036752330735,99.57345797344972,0.0006009084149594042,-0.013698630118221054,0.03335588200876316,1,-0.49536706466803165,0.5189434904487674
2025-01-01 09:31:18,99.58006632922752,99.57549766192751,4.588038826776481e-05,99.57776431770682,0.0005993257574721723,-0.07903780041567766,0.03956757280987233,1,-0.47312402518695224,0.6063237105816776
2025-01-01 09:31:19,99.48115436378004,99.58006632922752,-0.0009937844573005873,99.57538961200292,0.0006773557681431904,-0.34201507858669283,0.03990326398252364,1,-0.8674395065066912,0.14136182248059972
2025-01-01 09:31:20,99.47022835733348,99.48115436378004,-0.00010983594391857338,99.5701241114894,0.0006738281867959884,0.5168195710751994,0.0314785118268901,1,-0.9018742502148653,0.5366838067894565
2025-01-01 09:31:21,99.4879909776188,99.47022835733348,0.00017855628575554953,99.55897843772179,0.0006172998842792443,-0.6266666657382716,0.034020228248706985,1,-0.820655465852332,0.6656594052186371
2025-01-01 09:31:22,99.5615345013508,99.4879909776188,0.0007389470223709083,99.5553655274149,0.0006739154329407943,0.02234042552003169,0.03598971914654214,1,-0.5149681567100111,0.9162789544721188
2025-01-01 09:31:23,99.53573795478177,99.5615345013508,-0.00025913510913690727,99.54137817120636,0.0006108779556025717,0.12343966695778132,0.04107066497543599,1,-0.6161912043483672,0.46991380677672895
2025-01-01 09:31:24,99.49550908282816,99.53573795478177,-0.0004042468014465131,99.53641561529646,0.0004688673903667624,0.10231023095557079,0.0404597065899992,1,-0.7752295838069846,0.40501654038418056
2025-01-01 09:31:25,99.47055092744796,99.49550908282816,-0.00025087852179227335,99.5248655833966,0.00044256612196191776,0.1573604059772586,0.03704228116100694,1,-0.8697166714259534,0.47360634140209057
2025-01-01 09:31:26,99.51608912457748,99.47055092744796,0.00045770105885101307,99.51743592808735,0.0004771854206531766,0.3836477983974413,0.05286893804385784,1,-0.6749300448408597,0.7904993296474184
2025-01-01 09:31:27,99.5324484814442,99.51608912457748,0.00016437555483009983,99.51313101003902,0.0004820118586112354,0.5419501127642289,0.050683046924277164,1,-0.6020934760329918,0.6593174581441971
2025-01-01 09:31:28,99.5060878077128,99.5324484814442,-0.0002648801018837252,99.50573315788755,0.0004856315812001971,-0.39999999954545457,0.04248738395160956,1,-0.7063035721983083,0.46734451467642013
2025-01-01 09:31:29,99.53162770190572,99.5060878077128,0.0002566337165566215,99.51078049170012,0.00036972939940706857,-0.4364640880533038,0.057147580328461345,1,-0.5947213569703181,0.7005774173050243
2025-01-01 09:31:30,99.53645896240648,99.53162770190572,4.853877467432767e-05,99.51740355220741,0.0003654549027496488,-0.2872340420439113,0.024406747199194,1,-0.5702174150130587,0.6075126017596052
2025-01-01 09:31:31,99.58467838451398,99.53645896240648,0.00048432249526633156,99.52707229289693,0.0003879644720286467,0.23937360152195347,0.0391887759999463,1,-0.3642998395873144,0.8024050446404677
2025-01-01 09:31:32,99.54972765340878,99.58467838451398,-0.0003510265469385799,99.52589160810274,0.0003374373800379914,-0.5278900561617703,0.037794170499680035,1,-0.5091758224813323,0.42881785493925817
2025-01-01 09:31:33,99.533419650596,99.54972765340878,-0.00016383107329874104,99.52565977768415,0.0003309611800805712,-0.04918032784197796,0.05076772498351545,1,-0.5745829213370595,0.512535950476069
2025-01-01 09:31:34,99.51390763068694,99.533419650596,-0.0001960540765662744,99.52749963247004,0.00030866645963993687,0.0896174862898265,0.046074277901098526,1,-0.6530924391766786,0.4981250867218281
2025-01-01 09:31:35,99.4411142218134,99.51390763068694,-0.0007317574740660615,99.52455596190659,0.00038364659489516245,-0.011419249585960169,0.04910488056150086,1,-0.955696376064135,0.2585462799309741
2025-01-01 09:31:36,99.455838576979,99.4411142218134,0.00014806013853221103,99.51853090714673,0.0003510582135298836,0.09641873264956098,0.05414932354671009,1,-0.8842803099183163,0.6520208309673164
2025-01-01 09:31:37,99.46882115975828,99.455838576979,0.00013052763608988188,99.51216817497814,0.00034880440402328936,-0.6423248872692625,0.04166164407895678,1,-0.8214078124324141,0.6441798950412144
2025-01-01 09:31:38,99.4690754748355,99.46882115975828,2.5567283211209675e-06,99.5084669416904,0.000341870152810466,-0.5873925493017299,0.032691009009710115,1,-0.813414219088245,0.5869483793736395
2025-01-01 09:31:39,99.45740907640808,99.4690754748355,-0.00011729356668732741,99.50104507914065,0.00032625299621075063,-0.05237315871327892,0.03892609426183924,1,-0.8561995456218983,0.5333485873886218
2025-01-01 09:31:40,99.38704942215008,99.45740907640808,-0.000707685371025368,99.486104125115,0.0003780684976184431,-0.23669018586485555,0.036874067304509595,1,-1.1465177764317573,0.26931187475518487
2025-01-01 09:31:41,99.36614827147852,99.38704942215008,-0.00021032266138256765,99.46425111381146,0.0003053485597698467,0.30441176448205015,0.03588872354995942,1,-1.2213590502643439,0.4917438493788579
2025-01-01 09:31:42,99.34912261952267,99.36614827147852,-0.000171357258263744,99.44419061042285,0.0003020293762577898,0.7281767947754952,0.04337896830149646,1,-1.27784856746134,0.50917006849358
2025-01-01 09:31:43,99.30927784029976,99.34912261952267,-0.00040113863461076335,99.42177642939322,0.0003079860155870366,0.32160803993165155,0.04023420508529796,1,-1.4271868382012465,0.4064065836530701
2025-01-01 09:31:44,99.30126957943288,99.30927784029976,-8.064285583275305e-05,99.4005126242678,0.000311353794361653,-0.1899371066793244,0.0419251742725919,1,-1.439705214581602,0.5497396232035084
2025-01-01 09:31:45,99.32133298755213,99.30126957943288,0.000202025428407334,99.3885345008417,0.00027690816220973243,0.16374268981908963,0.03470635322361204,1,-1.3366691475400094,0.6761553423718473
2025-01-01 09:31:46,99.41504641983016,99.32133298755213,0.0009430929506052529,99.3844552851268,0.0004328258400092304,-0.12054586799048835,0.04648129909776344,1,-0.9326446390692634,0.9999955614253292
2025-01-01 09:31:47,99.42372462926365,99.41504641983016,8.72889064160049e-05,99.37994563207734,0.0004311343139604604,-0.2634730531033741,0.04644509263522423,1,-0.8885275095323912,0.6201405460544996
2025-01-01 09:31:48,99.43652876323604,99.42372462926365,0.0001287751953611494,99.3766909609174,0.000434526816913196,-0.15063168109753966,0.03355553156642088,1,-0.827904743327078,0.6385545451842487
2025-01-01 09:31:49,99.43282751040007,99.43652876323604,-3.722295788296605e-05,99.37423280431659,0.00043353192583295356,-0.3645833327003762,0.04742736258299374,1,-0.8370464422397959,0.5648750253453251
2025-01-01 09:31:50,99.33747883214691,99.43282751040007,-0.00095938560764954,99.36927574531629,0.00048216788420881606,-0.5323529403935986,0.05046678731818588,1,-1.2273491992578527,0.15556624738396974
2025-01-01 09:31:51,99.3361619301054,99.33747883214691,-1.3256937724350126e-05,99.36627711117896,0.0004788982931529161,0.2188976374505549,0.04378654679494787,1,-1.219134872711469,0.5755125223489214
2025-01-01 09:31:52,99.33915349409467,99.3361619301054,3.0115104970247872e-05,99.36528019863617,0.00047653126562211993,0.4913530005174435,0.040171922898053936,1,-1.193471307210581,0.5947635273614398
2025-01-01 09:31:53,99.46157706149376,99.33915349409467,0.0012316210562425488,99.38051012075557,0.0005930987849976379,0.38582677121954245,0.03999661596120063,1,-0.6733238892510449,0.9999960653213447
2025-01-01 09:31:54,99.45201125906178,99.46157706149376,-9.618048239054533e-05,99.39558428871847,0.000593799516844703,0.5421500382504639,0.028020530850881187,1,-0.7090614946679819,0.47754882806251164
2025-01-01 09:31:55,99.4670071343674,99.45201125906178,0.000150773671166735,99.41015170339998,0.0005935378884851423,-0.16639209198287958,0.027628031130376485,1,-0.6416597431227354,0.5747173517474705
2025-01-01 09:31:56,99.46528081142591,99.4670071343674,-1.7355884852719026e-05,99.41517514255956,0.0005239536153628844,-0.14893617004598414,0.036748670460667654,1,-0.6450602770727477,0.5085637742073033
2025-01-01 09:31:57,99.40717634483777,99.46528081142591,-0.0005843390188096131,99.41352031411698,0.0005604887134547502,0.332499999584375,0.04121663873866055,1,-0.8854958973167866,0.28547413069545985
2025-01-01 09:31:58,99.4639949712241,99.40717634483777,0.0005714114072575263,99.41626693491578,0.0005899528722599186,0.41800643019613115,0.03347932638656914,1,-0.6397402877125936,0.7402247839302026
2025-01-01 09:31:59,99.50139713345476,99.4639949712241,0.000375966516343344,99.42312389722125,0.0005993023053979357,0.04519773998531712,0.058770283573039706,1,-0.4776238853947885,0.6633234998726579
2025-01-01 09:32:00,99.54075930908024,99.50139713345476,0.0003955159735217234,99.44345194491459,0.0004828273141860868,-0.1541307027409798,0.04281300670426447,1,-0.3076515595797235,0.6710155830609847
2025-01-01 09:32:01,99.49550903848876,99.54075930908024,-0.0004546937273972119,99.45938665575292,0.0005234147765331124,0.25160370616421684,0.04571761097371052,1,-0.4996195518663259,0.33648538678404133
2025-01-01 09:32:02,99.56531938503744,99.49550903848876,0.0007013971554678237,99.48200324484719,0.0005473639378495458,-0.2667509478296448,0.041537133928983394,1,-0.19773211656301934,0.7913699988283589
2025-01-01 09:32:03,99.49555596297692,99.56531938503744,-0.0007009255313960138,99.4854011349955,0.0004917503146847964,-0.2799999997128205,0.038044686594446375,1,-0.4972673529403281,0.23960108443802638
2025-01-01 09:32:04,99.52475508310437,99.49555596297692,0.000293428546900378,99.49267551739976,0.0004956947647191972,-0.6276477139045176,0.04411271698285191,1,-0.36878370211815037,0.6308474612104168
2025-01-01 09:32:05,99.63381707590597,99.52475508310437,0.0010952278129046672,99.50935651155363,0.0005926305360349561,0.5121568623434063,0.04560417335220279,1,0.10608747188505985,0.9463297069919178
2025-01-01 09:32:06,99.58448383599335,99.63381707590597,-0.0004952681625655461,99.52127681401036,0.0006274471223741935,0.09865470829898047,0.04519844254637917,1,-0.10932917306404837,0.3205206503831059
2025-01-01 09:32:07,99.55629059407396,99.58448383599335,-0.000283148864801299,99.53618823893399,0.0005963509694999545,0.046698872760762816,0.05715627855366279,1,-0.23221658214131688,0.4039827777129925
2025-01-01 09:32:08,99.56125117778556,99.55629059407396,4.982568254407894e-05,99.54591385959013,0.0005779118419984141,-0.048051948020745486,0.045513602181728174,1,-0.2094982601131371,0.5349975621341553
2025-01-01 09:32:09,99.53619099918468,99.56125117778556,-0.0002517378270580202,99.54939324616313,0.0005784224707365151,-0.026099925409321455,0.029802284513266386,1,-0.3190536400361657,0.41634201168805085
2025-01-01 09:32:10,99.45904734328568,99.53619099918468,-0.0007753317155333693,99.54122204958367,0.0006146942822945062,0.35923753639352085,0.04933114476064304,1,-0.6580408414240331,0.21032464198296527
2025-01-01 09:32:11,99.46245700580812,99.45904734328568,3.428148740319377e-05,99.5379168463156,0.0006010613389291314,0.27577535601359987,0.03440106039283819,1,-0.6394360690764914,0.528881420850626
2025-01-01 09:32:12,99.4096413648859,99.46245700580812,-0.0005311518568630604,99.52234904430046,0.00055855129934582,0.37768679592867266,0.03137222546460805,1,-0.8692517222908019,0.3064015697803854
2025-01-01 09:32:13,99.43318397901814,99.4096413648859,0.00023679621531760362,99.51611184590458,0.0005352184500863807,-0.24680851037573562,0.03726069791989062,1,-0.7596345419563161,0.6085644585823242
2025-01-01 09:32:14,99.38748384475704,99.43318397901814,-0.00045971211711693137,99.50238472206983,0.000532518778528687,-0.17562723982862502,0.04427355328236615,1,-0.9571424858889388,0.33451081169260516
2025-01-01 09:32:15,99.4645357375652,99.38748384475704,0.0007749672025084364,99.48545658823576,0.00045394245649599014,0.5301794449182875,0.03476070781646001,1,-0.609380364857355,0.8203174482046707
2025-01-01 09:32:16,99.42559040153506,99.4645357375652,-0.00039162664616800805,99.46956724478994,0.0004468194476624345,0.41246290739990665,0.05463549536128198,1,-0.7793964714002718,0.3613002566207607
2025-01-01 09:32:17,99.40958111236648,99.42559040153506,-0.00016103075810259556,99.45489629661918,0.0004447340639698631,0.10604732681328016,0.0473224151919851,1,-0.8459791335178182,0.45203232849879454
2025-01-01 09:32:18,99.45002504016992,99.40958111236648,0.00040675860868429704,99.44377368285761,0.00047558158470118204,-0.47116237757660834,0.034805427202726946,1,-0.6607607443723696,0.675439198721381
2025-01-01 09:32:19,99.3888391264454,99.45002504016992,-0.00061543215821689,99.42903849558368,0.0005007163153187812,0.2531730125229305,0.032286498047682244,1,-0.9300855601246696,0.27323997950012496
2025-01-01 09:32:20,99.40014325866656,99.3888391264454,0.00011372996730214852,99.42314808712179,0.000453704425814202,0.04404567692651602,0.03573008425996704,1,-0.8736392402431836,0.5601418446563952
2025-01-01 09:32:21,99.46512958147112,99.40014325866656,0.000653571377140972,99.42341534468808,0.0005070211076096941,-0.12467755793234947,0.047864099459232534,1,-0.577839228900512,0.7725520919125864
2025-01-01 09:32:22,99.38521743601876,99.46512958147112,-0.000803741617280332,99.42097295180136,0.0005448288513077333,-0.14269208541727782,0.03472765814656498,1,-0.9329230691152443,0.1991462585825549
2025-01-01 09:32:23,99.39439279762098,99.38521743601876,9.231692926613777e-05,99.41709383366165,0.000539012321905425,-0.4626865667037945,0.03512025226477533,1,-0.8858906873079218,0.551716502285766
2025-01-01 09:32:24,99.40730908304931,99.39439279762098,0.00012994139712399572,99.41907635749088,0.0005197868607194866,0.34435261613126,0.027846316744557953,1,-0.8226423219237058,0.5665205213456529
2025-01-01 09:32:25,99.44617613327308,99.40730908304931,0.0003909114358888986,99.41724039706166,0.000469564034532628,0.17753259761531334,0.030568216758666722,1,-0.6434120206637913,0.6692038454668258
2025-01-01 09:32:26,99.38469013988772,99.44617613327308,-0.0006184753554391854,99.41315037089694,0.0004944168757864681,0.005285412259362889,0.0293496514689906,1,-0.9167692732148013,0.2720425791846691
2025-01-01 09:32:27,99.3190952104178,99.38469013988772,-0.0006602283065420423,99.40410178070206,0.0005316644861431854,-0.34913793078366523,0.03509218672247982,1,-1.204615377270462,0.25561413463447913
2025-01-01 09:32:28,99.34501797483762,99.3190952104178,0.00026097078280834946,99.39360107416884,0.0005183284712364221,-0.471199244125402,0.04526636355818425,1,-1.0791203815342674,0.6180763740531175
2025-01-01 09:32:29,99.35977104401968,99.34501797483762,0.00014849233661680871,99.39069426592627,0.000490387851557022,-0.4329334782628861,0.04209814033036707,1,-1.005442350401039,0.5738197199115419
2025-01-01 09:32:30,99.37221627949329,99.35977104401968,0.00012524642517272727,99.38790156800893,0.0004907743135441055,-0.19398711510809796,0.0386953816815776,1,-0.9430826637418427,0.5646732007532449
2025-01-01 09:32:31,99.38943143369195,99.37221627949329,0.00017322410474840259,99.38033175323103,0.00043722833333958,-0.0563798217911578,0.04838946714673398,1,-0.8600709701309319,0.5835508759291641
2025-01-01 09:32:32,99.35564354294844,99.38943143369195,-0.0003400123607893217,99.37737436392399,0.00037106935181768953,0.07718696384702065,0.026125791613864635,1,-1.0067019452569466,0.38160881931977936
2025-01-01 09:32:33,99.36718207067524,99.35564354294844,0.00011612684858054633,99.37465329122941,0.00037201489508465325,0.32617187468147274,0.04481571987315647,1,-0.9484441708187281,0.5610849404169449
2025-01-01 09:32:34,99.38174403048367,99.36718207067524,0.00014653623664939326,99.37209678597284,0.000372830769611967,0.048543689294205127,0.03477028333946919,1,-0.8773020342928971,0.5730500574325917
2025-01-01 09:32:35,99.34625362412945,99.38174403048367,-0.00035717570901319976,99.36210453505848,0.00035454847123773513,-0.324825985702058,0.04719600115821265,1,-1.0316118311353528,0.37485559332871193
2025-01-01 09:32:36,99.43897572093096,99.34625362412945,0.0009328872555723638,99.3675330931628,0.0004333783632620616,0.4955414006426224,0.04167717882017996,1,-0.6078843998226783,0.8824539144087632
2025-01-01 09:32:37,99.462537242036,99.43897572093096,0.0002369164604560242,99.38187729632463,0.00035466917769215835,-0.1302013421071123,0.04274607752419968,1,-0.4986962524136656,0.6086117711802794
2025-01-01 09:32:38,99.40330984900872,99.462537242036,-0.0005956517486014962,99.38770648374174,0.0004206720442135082,0.34336525260825546,0.04771060291649576,1,-0.7650129566759482,0.28102293505088377
2025-01-01 09:32:39,99.43594700662229,99.40330984900872,0.00032827680431695,99.395324080002,0.0004287029807084381,0.590551180521111,0.037411471210205605,1,-0.6133039601658118,0.6445591306736976
2025-01-01 09:32:40,99.38749961532268,99.43594700662229,-0.00048734083511368145,99.39685241358494,0.0004633523433835477,-0.22619047585388322,0.032442080100040016,1,-0.830621029773434,0.3236397989949808
2025-01-01 09:32:41,99.42662049805472,99.38749961532268,0.0003935423018709832,99.40057132002121,0.0004767362503697711,0.06965174125021657,0.037003227944552464,1,-0.6485678239306034,0.6702390066893029
2025-01-01 09:32:42,99.48423480583644,99.42662049805472,0.0005792977895038004,99.41343044631,0.0004844444387930966,0.4315245472460923,0.042670122918593734,1,-0.3828360445735497,0.7433278219194299
2025-01-01 09:32:43,99.44342070403212,99.48423480583644,-0.00041034115917558015,99.42105430964571,0.0005137599591187826,0.029411764633794694,0.031419443840519534,1,-0.5683227309610455,0.3539366971331615
2025-01-01 09:32:44,99.49133295134288,99.44342070403212,0.0004816880646220541,99.43201320173162,0.000529512642188327,-0.6215568854831655,0.035145168860140075,1,-0.34624429274516566,0.7049215318148403
2025-01-01 09:32:45,99.51186913282488,99.49133295134288,0.00020639046346821808,99.44857475260116,0.0005035974394337539,0.04122877927143995,0.04150638142267837,1,-0.25050416150901306,0.5966007723021876
2025-01-01 09:32:46,99.55277991155958,99.51186913282488,0.0004110300799972831,99.45995517166402,0.0004381495078191337,0.4569832397128679,0.02787997609084414,1,-0.060652319204911265,0.6771198854215916
2025-01-01 09:32:47,99.64724020455456,99.55277991155958,0.0009483964913272764,99.47842546791588,0.0005118291480548259,0.573904178823747,0.04784492199381418,1,0.37731944374357435,0.8885563002973135
2025-01-01 09:32:48,99.63501483029091,99.64724020455456,-0.00012269405800179774,99.5015959660441,0.00044970497122508624,-0.6399437403095025,0.03923477622196003,1,0.31928204986803477,0.4671165880590757
2025-01-01 09:32:49,99.59747264800345,99.63501483029091,-0.00037686808217855426,99.51774853018222,0.0004868267036561446,0.5817351592860865,0.03182371350452229,1,0.1433555473820505,0.36710727729203924
2025-01-01 09:32:50,99.55318580264316,99.59747264800345,-0.0004447572148127255,99.53431714891427,0.0004806598710572287,-0.27458492940666035,0.03712973827434496,1,-0.06408479896006021,0.34039508518151174
2025-01-01 09:32:51,99.51258582723604,99.55318580264316,-0.0004079051424827331,99.5429136818324,0.0005048185825438245,0.01726844583083807,0.02738092850576379,1,-0.25420171338043857,0.3548951914217014
